"Incident ID","Incident Date",State,"City Or County",Address,"Victims Killed","Victims Injured","Suspects Killed","Suspects Injured","Suspects Arrested",Operations
432604,"October 17, 2015",Idaho,Meridian,"2300 block of E. Franklin Road",1,0,0,0,1,N/A
431707,"October 15, 2015","South Carolina",Anderson,"Dalrymple Road",1,0,0,0,0,N/A
430344,"October 13, 2015",Alaska,Kasilof,N/A,1,0,0,0,0,N/A
429695,"October 13, 2015",Louisiana,"Baton Rouge","Hooper Road",1,0,0,0,1,N/A
429873,"October 13, 2015",Georgia,Marietta,"Ember Street and Sherlock Drive",1,0,0,0,1,N/A
430360,"October 13, 2015",Arizona,"Lake Havasu City","900 block of McCulloch Boulevard South",1,0,0,0,0,N/A
429846,"October 12, 2015",Idaho,Wallace,"Prichard Creek Rd",1,0,0,0,0,N/A
430073,"October 10, 2015",Montana,Billings,"3700 block of Grecian Way",1,0,0,0,1,N/A
428562,"October 10, 2015",Utah,Hyrum,N/A,1,0,0,0,0,N/A
428698,"October 10, 2015",Arkansas,Greenwood,"1900 block of S Coker St",1,0,0,0,0,N/A
428693,"October 10, 2015",Maryland,Henderson,"Ell Downes Road",1,0,0,0,0,N/A
428406,"October 10, 2015",Washington,Colfax,"Glenwood Road",1,0,0,0,0,N/A
428824,"October 10, 2015",Texas,"San Antonio","3522 Bent Hollow",1,0,0,0,1,N/A
428409,"October 9, 2015",Arizona,"Lake Havasu City","3200 block of Arapaho Drive",1,0,0,0,1,N/A
430348,"October 9, 2015",Tennessee,Jackson,"1830 E. Main St",1,0,0,0,0,N/A
446096,"October 9, 2015",Arkansas,Ashdown,"2000 block of Highway 32 West",1,0,0,0,2,N/A
427818,"October 8, 2015",Maine,Augusta,"95 Mount Vernon Avenue",1,0,0,0,0,N/A
427371,"October 7, 2015",Oregon,"La Grande",NF-3113,1,0,0,0,0,N/A
426764,"October 6, 2015",Kentucky,"Fort Campbell",N/A,1,0,0,0,0,N/A
426450,"October 5, 2015",Georgia,"Union City","4300 Flat Shoals Road",1,0,0,0,1,N/A
426985,"October 5, 2015",Hawaii,Kaunakakai,N/A,1,0,0,0,0,N/A
426809,"October 4, 2015",California,Exeter,"Horse Meadow",1,0,0,0,0,N/A
425470,"October 3, 2015",Michigan,Detroit,"14000 block of Steel Street",1,0,0,0,0,N/A
425592,"October 2, 2015",Nevada,"Elko (county)",N/A,1,0,0,0,0,N/A
425620,"October 2, 2015",Ohio,Carrollton,"8400 block of Bay Road",1,0,0,0,0,N/A
425430,"October 2, 2015",Florida,Jacksonville,"Bullfinch Court",1,0,0,0,1,N/A
425039,"October 1, 2015","New Mexico",Tucumcari,"700 block of S 7th St",1,1,0,0,0,N/A
424930,"October 1, 2015",Illinois,Champaign,"2106 W White St",1,0,0,0,0,N/A
421452,"September 28, 2015",Tennessee,Nashville,"Old Franklin Road",1,0,0,0,1,N/A
422315,"September 27, 2015",Tennessee,"Beersheba Springs","920 Northcutt Cove Rd",1,0,0,0,1,N/A
420489,"September 26, 2015",Indiana,Evansville,"500 block of S. Linwood",1,0,0,0,1,N/A
421169,"September 26, 2015",Oklahoma,"Delaware (county)","D4520 Rd",1,0,0,0,0,N/A
421765,"September 24, 2015",Minnesota,"Albert Lea","1510 Academy Avenue",1,0,0,0,0,N/A
418571,"September 23, 2015",Texas,"San Antonio","1700 block of South Hamilton Street",1,0,0,0,1,N/A
418838,"September 22, 2015",California,Adelanto,"18500 block of New Hampshire Street",1,0,0,0,0,N/A
417178,"September 20, 2015","South Carolina",Harleyville,"111 Benjamin Drive",1,0,0,0,0,N/A
417469,"September 20, 2015",California,Carmichael,"5900 block of Sutter Avenue",1,0,0,0,1,N/A
416743,"September 19, 2015",Illinois,Aurora,"1300 block of Monomoy Street",1,0,0,0,0,N/A
416763,"September 19, 2015",California,Carmichael,"5900 block of Sutter Ave",1,0,0,0,2,N/A
418448,"September 19, 2015","South Carolina","Rock Hill","1500 block of Willis Street",1,0,0,0,0,N/A
413257,"September 13, 2015",Colorado,Cedaredge,"Forest Rd 121",1,0,0,0,1,N/A
413245,"September 13, 2015",Pennsylvania,"New Castle","Gardner Center Rd",1,0,0,0,0,N/A
412718,"September 12, 2015",Georgia,Forsyth,"175 Rumble Road",1,0,0,0,1,N/A
412069,"September 11, 2015","New York","Far Rockaway","2204 Collier Ave",1,0,0,0,2,N/A
413564,"September 11, 2015",Kansas,"Fort Riley",N/A,1,0,0,0,1,N/A
414295,"September 11, 2015",Georgia,Hull,"Garnett Ward Road",1,0,0,0,1,N/A
411533,"September 9, 2015",Texas,"Wichita Falls","2500 block of McNiel",1,0,0,0,0,N/A
411227,"September 8, 2015",Illinois,Peoria,"2100 block of West Starr St",1,0,0,0,0,N/A
409514,"September 5, 2015",Florida,Florahome,"569 Hillsborough Ave",0,0,1,0,0,N/A
406848,"September 2, 2015",Illinois,Chicago,"7400 block of South St. Lawrence Avenue",1,0,0,0,1,N/A
406554,"September 1, 2015",Virginia,Marion,"560 Snider’s Branch Road",1,0,0,0,0,N/A
405666,"September 1, 2015",Pennsylvania,Pittsburgh,"1600 block of Sandusky Ct",1,0,0,0,1,N/A
405595,"September 1, 2015",Texas,Houston,"9800 block of Forum Park Drive",1,0,0,0,0,N/A
404624,"August 30, 2015",Louisiana,Opelousas,"200 block of Magnolia Street",2,0,0,0,0,N/A
404792,"August 29, 2015",Georgia,Ludowici,"78 Virginia Ln",1,0,0,0,1,N/A
403961,"August 29, 2015","North Carolina","Matthews (Weddington)","Waybridge Way",1,0,0,0,0,N/A
403361,"August 28, 2015",Indiana,Crawfordsville,"4234 S 600 W",1,0,0,0,0,N/A
401223,"August 25, 2015",Missouri,"Saint Louis","7700 block of Utica Dr",1,0,0,0,0,N/A
407399,"August 25, 2015",Washington,"North Bend","45810 SE North Bend Way",1,0,0,0,1,N/A
651710,"August 25, 2015",Texas,Pflugerville,"13800 Windmill Cir",1,0,0,0,0,N/A
406067,"August 25, 2015",Tennessee,Greeneville,"492 Susong Road",1,0,0,0,0,N/A
401031,"August 24, 2015",Georgia,Ringgold,"385 Edgemond Circle",1,0,0,0,0,N/A
400544,"August 24, 2015",Arizona,Phoenix,"67th Avenue and Indian School Road",1,0,0,0,1,N/A
403084,"August 24, 2015",Arizona,Buckeye,N/A,1,0,0,0,0,N/A
400444,"August 23, 2015",Minnesota,Duluth,"6400 block of Arnold Road",1,0,0,0,0,N/A
401091,"August 23, 2015",Virginia,Hardy,"Heatherton Lane",1,0,0,0,1,N/A
401173,"August 20, 2015",Georgia,Thomaston,"105 Third St",1,0,0,0,1,N/A
398945,"August 20, 2015",Wisconsin,Milwaukee,"44th and Keefe",1,0,0,0,0,N/A
398394,"August 20, 2015",Florida,"Daytona Beach (Daytona Beach Shores)","3600 block of S Atlantic Ave",1,0,0,0,0,N/A
399019,"August 20, 2015",Texas,"Fort Worth (Benbrook)","5600 block of Shallow Run",1,0,0,0,0,N/A
398807,"August 20, 2015","South Carolina",Charleston,"7400 block of Northside Drive",1,0,0,0,1,N/A
398836,"August 19, 2015",Georgia,"Stone Mountain","Derbyshire Drive",0,1,1,0,0,N/A
397214,"August 18, 2015",Alabama,"Birmingham (Hoover)","990 Wisteria Pl",1,0,0,0,0,N/A
396207,"August 16, 2015",Georgia,Douglas,"255 Cutter Rd",1,0,0,0,0,N/A
396471,"August 15, 2015",Washington,Spanaway,"14900 block of 12th Ave E",1,0,0,0,1,N/A
393418,"August 13, 2015",Florida,Hollywood,"5321 NW 27th Place",1,0,0,0,1,N/A
393341,"August 12, 2015",Illinois,Chicago,"700 block of North Homan",1,0,0,0,1,N/A
394887,"August 12, 2015",Ohio,Springfield,"1300 block of Woodland Rd",1,0,0,0,1,N/A
393266,"August 11, 2015",Colorado,Aurora,"20 S. Potomac Street",1,0,0,0,0,N/A
392137,"August 10, 2015",Georgia,Macon,"2560 Rocky Creek Road",1,0,0,0,0,N/A
391919,"August 10, 2015",Kentucky,Catlettsburg,"600 block of 28th Street",1,0,0,0,0,N/A
390858,"August 9, 2015",Florida,"Pomona Park","110 Pine Ave",1,0,0,0,1,N/A
391433,"August 8, 2015",Hawaii,Kapaau,"Kekoa Uhane Road",1,0,0,0,0,N/A
390364,"August 8, 2015",Michigan,Flint,"100 block of W Dartmouth St",1,1,0,0,0,N/A
392947,"August 7, 2015",Alabama,Theodore,"Pioneer Road",1,0,0,0,1,N/A
389279,"August 6, 2015",Pennsylvania,Smicksburg,"382 Whitaker Rd",1,0,0,0,0,N/A
388861,"August 5, 2015",Tennessee,Springfield,"Clinard Road",1,0,0,0,0,N/A
388583,"August 5, 2015",Alaska,Anchorage,"4000 block of Olympic Terrace Cir",1,0,0,0,0,N/A
388411,"August 5, 2015","South Carolina",Charleston,"535B Braxton Avenue",1,0,0,0,1,N/A
386898,"August 3, 2015",Texas,Longview,"2500 block of North Eastman Road",1,0,0,0,0,N/A
386699,"August 3, 2015",Michigan,Detroit,"16000 block of Eastwood St",1,0,0,0,2,N/A
386988,"August 2, 2015",Texas,Houston,"5746 Harriet",1,0,0,0,0,N/A
386077,"August 1, 2015",Texas,Houston,"1400 block of Sheffield Street",1,0,0,0,0,N/A
385620,"August 1, 2015",Texas,Richmond,N/A,1,0,0,0,0,N/A
384748,"July 30, 2015",Florida,Hollywood,"10000 41st St",1,0,0,0,1,N/A
384406,"July 30, 2015",Kentucky,Louisville,"9700 block of Hudson Lane",1,0,0,0,1,N/A
384676,"July 30, 2015",Texas,Houston,"8442 Tavenor Lane",1,0,0,0,0,N/A
383907,"July 29, 2015","District of Columbia",Washington,"600 block of 46th Pl SE",1,0,0,0,0,N/A
383331,"July 27, 2015",Colorado,Pueblo,"2100 block of E. 14th Street",1,0,0,0,0,N/A
382062,"July 26, 2015","North Carolina",Newton,"2818 Rocky Ford Rd",1,0,0,0,0,N/A
382314,"July 26, 2015",Illinois,Hillside,"4400 Frontage Road",1,0,0,0,0,N/A
380848,"July 23, 2015",Georgia,Conyers,"1076 South Main Street",1,0,0,0,0,N/A
380066,"July 23, 2015",Michigan,Elmira,"Tobias Rd",1,0,0,0,0,N/A
382965,"July 21, 2015",California,Oakland,"2700 block of E.C. Reems Ct",1,0,0,0,1,N/A
378166,"July 20, 2015",Texas,Fresno,"1000 block of Cove Crest Trail",1,0,0,0,3,N/A
379440,"July 20, 2015",Wisconsin,Cassville,"11129 Saint Charles Rd",1,0,0,0,1,N/A
385753,"July 19, 2015",Pennsylvania,Pittsburgh,"947  Fordham Ave",1,0,0,0,1,N/A
377405,"July 18, 2015",Texas,Dallas,"1500 block of Harlendale Ave",1,0,0,0,0,N/A
376558,"July 17, 2015",Texas,Dallas,"1500 block of Harlendale Avenue",1,0,0,0,0,N/A
375982,"July 17, 2015",Ohio,Enon,"Cardinal Drive",1,0,0,0,0,N/A
376918,"July 17, 2015",Louisiana,Shreveport,"200 block of Prospect Street",1,0,0,0,0,N/A
374986,"July 16, 2015",Texas,"San Antonio","5400 block of War Cloud Drive",1,0,0,0,0,N/A
375139,"July 15, 2015",Missouri,"Kansas City","3100 block of Spruce",1,0,0,0,0,N/A
375145,"July 15, 2015",Ohio,Carey,"6746 Township Hwy 103",1,0,0,0,0,N/A
373463,"July 12, 2015","West Virginia",Parkersburg,"1300 block of Dillaway Street",1,0,0,0,0,N/A
376113,"July 12, 2015",Connecticut,Berlin,"65 Division Street",1,0,0,0,0,N/A
372056,"July 8, 2015","New York",Yonkers,"Waverly Street",1,0,0,0,1,N/A
369840,"July 5, 2015","New York",Plattsburgh,"23 Club Road",1,0,0,0,0,N/A
369035,"July 5, 2015",Texas,Spring,"19000 block of Puget Lane",1,0,0,0,0,N/A
369075,"July 4, 2015",Georgia,"Atlanta (College Park)","Harper Valley Dr",1,0,0,0,1,N/A
368412,"July 4, 2015",Massachusetts,Lawrence,"7 Exchange Street",1,0,0,0,3,N/A
370070,"July 3, 2015",Louisiana,Scott,"627 Fenetre Rd",1,0,0,0,0,N/A
368587,"July 3, 2015",Colorado,"Woodland Park","Rainbow Falls Rd",1,0,0,0,0,N/A
367750,"July 2, 2015",Virginia,Hampton,"300 block of West Chamberlin Avenue",1,0,0,0,1,N/A
367411,"July 1, 2015",California,"San Francisco","Mission St and The Embarcadero",1,0,0,0,1,N/A
368092,"June 30, 2015",Alaska,"Denali National Park","George Parks Highway",1,0,0,0,0,N/A
365252,"June 28, 2015",Michigan,Franklin,"12919 Tipton Highway",1,0,0,0,0,N/A
367343,"June 27, 2015",Montana,"Saint Marie","308B Willow",1,0,0,0,0,N/A
364754,"June 26, 2015",Georgia,Columbus,"700 block of Andrea Drive",1,0,0,0,0,N/A
1627253,"June 26, 2015",Alabama,Birmingham,"100 block of Lake Drive N.E.",0,0,1,0,0,N/A
364414,"June 26, 2015",Massachusetts,Billerica,"300 block of Andover Road",1,0,0,0,0,N/A
365090,"June 26, 2015",Missouri,"Saint Louis","5000 block of Crosswood Drive",1,0,0,0,0,N/A
364930,"June 24, 2015",Missouri,Sikeston,N/A,1,0,0,0,0,N/A
363943,"June 24, 2015",California,Concord,"4700 Evora Road",1,0,0,0,0,N/A
364934,"June 24, 2015",Montana,"Hot Springs","Little Bitterroot Rd",1,0,0,0,0,N/A
363525,"June 24, 2015",California,Concord,"4700 Evora Rd",1,0,0,0,0,N/A
362801,"June 23, 2015",Virginia,Henry,N/A,1,0,0,0,0,N/A
362654,"June 22, 2015",Arkansas,Blytheville,"700 block of E McHaney Dr",1,0,0,0,2,N/A
361705,"June 20, 2015",Kentucky,Barbourville,"322 Turner Loop Rd",1,0,0,0,0,N/A
361485,"June 20, 2015",Texas,Houston,"5619 Aldine Bender Rd",1,0,0,0,0,N/A
360316,"June 18, 2015",Louisiana,"New Orleans","4900 block of Walmsley Street",1,0,0,0,1,N/A
358981,"June 15, 2015",Florida,Jacksonville,"3400 block of Frances Avenue",1,0,0,0,0,N/A
358279,"June 15, 2015",Georgia,Statesboro,"1535 Fair Road",1,0,0,0,0,N/A
477536,"June 14, 2015",Utah,"Fort Duchesne","7500 E",1,0,0,0,1,N/A
357635,"June 14, 2015",Florida,Mims,N/A,1,0,0,0,0,N/A
357954,"June 14, 2015",Utah,"Fort Duchesne","7500 East",1,0,0,0,1,N/A
358722,"June 13, 2015",Texas,Decatur,"3695 Co Rd 4010",1,0,0,0,1,N/A
357988,"June 13, 2015",Texas,Dallas,"13600 block of North Central Expressway",1,0,0,0,1,N/A
356646,"June 12, 2015",Illinois,Chicago,"4700 block of West Addison Street",1,0,0,0,0,N/A
356741,"June 11, 2015",Georgia,"Atlanta (College Park)","2601 Roosevelt Hwy",1,0,0,0,1,N/A
356090,"June 11, 2015",Ohio,Hamilton,"709 Gordon Smith Blvd",1,0,0,0,0,N/A
356297,"June 10, 2015",California,Adelanto,"1800 block of Bellflower Street",1,0,0,0,1,N/A
354876,"June 9, 2015",Tennessee,Memphis,"4300 block of Egyptian Cove",1,0,0,0,0,N/A
353752,"June 7, 2015",Alaska,Ketchikan,"Brown Mountain Road",1,0,0,0,0,N/A
352519,"June 4, 2015",Texas,Houston,"5615 Leeland",1,0,0,0,0,N/A
351681,"June 3, 2015",Ohio,Hamilton,"700 block of Fairview Avenue",1,0,0,0,1,N/A
350729,"June 1, 2015",Texas,Houston,"6215 Heatherbloom",1,0,0,0,1,N/A
350933,"June 1, 2015",Louisiana,Algiers,"1200 block of Farragut Street",1,0,0,0,0,N/A
370418,"May 31, 2015",Oregon,Springfield,"513 Nicholas Drive",2,0,0,0,1,N/A
350282,"May 30, 2015",Arkansas,Franklin,"1199 Love Trail",1,0,0,0,0,N/A
350731,"May 30, 2015",Alaska,Ambler,N/A,1,0,0,0,0,N/A
349456,"May 30, 2015",Texas,Abilene,"500 block of Washington Street",1,0,0,0,1,N/A
348066,"May 27, 2015","District of Columbia",Washington,"2700 block of Good Hope Rd SE",1,0,0,0,0,N/A
348917,"May 26, 2015",Alabama,Huntsville,"3900 block of Timbercrest Drive",1,0,0,0,0,N/A
346621,"May 25, 2015","New York",Yonkers,"484 Walnut St",1,0,0,0,0,N/A
346085,"May 25, 2015",Virginia,Meherrin,"Doswell Town Road",1,0,0,0,0,N/A
348488,"May 25, 2015","South Dakota","Brown (county)",N/A,1,0,0,0,0,N/A
346713,"May 23, 2015",Mississippi,Jackson,"Glencross Drive",1,0,0,0,0,N/A
345659,"May 23, 2015",Arkansas,"Pine Bluff","1400 block of Cherry Street",1,0,0,0,1,N/A
344798,"May 22, 2015",Michigan,Kalamazoo,"700 block of Dwight Street",1,0,0,0,0,N/A
345206,"May 22, 2015",California,"Fair Oaks","River Access Road",1,0,0,0,1,N/A
347677,"May 18, 2015",Oklahoma,Owasso,"1400 block of North Birch Street",1,0,0,0,0,N/A
342404,"May 17, 2015",Montana,Billings,"215 Alderson Avenue",1,0,0,0,0,N/A
345898,"May 17, 2015",Minnesota,Aitkin,"2100 block of North 4th Street",1,0,0,0,0,N/A
342035,"May 17, 2015",Kentucky,Flatwoods,"900 block of Diedrich Drive",1,0,0,0,0,N/A
341451,"May 16, 2015",California,Perris,"140 block of Metz Road",1,0,0,0,0,N/A
340998,"May 15, 2015",Arkansas,Redfield,"1107 Huck Finn Blvd",1,0,0,0,0,N/A
340786,"May 14, 2015",Alabama,Birmingham,"700 block of Center Place Southwest",1,0,0,0,0,N/A
338580,"May 11, 2015",Washington,Tacoma,"9210 South Hosmer Street",1,0,0,0,1,N/A
338813,"May 11, 2015",California,"La Puente","16418 Valley Boulevard",1,0,0,0,0,N/A
342728,"May 11, 2015",Oregon,Post,"1700 block of Southeast Terrible Trail",1,0,0,0,1,N/A
338716,"May 10, 2015",Ohio,Leavittsburg,"205 Ruth Ave",1,0,0,0,0,N/A
340015,"May 9, 2015",Missouri,Warrensburg,"SE 421st Rd and SE 115th Rd",1,0,0,0,0,N/A
339076,"May 9, 2015",Indiana,Hamblen,"5100 block of Bean Blossom Road",1,0,0,0,0,N/A
339545,"May 6, 2015",Texas,Trinity,"Walker Street and Fairdale Street",1,0,0,0,0,N/A
334814,"May 4, 2015",Kansas,Topeka,"1600 block of Southwest 33rd Street",1,0,0,0,0,N/A
333592,"May 3, 2015",Florida,"Panama City","1914 Frankford Ave",1,0,0,0,0,N/A
334494,"May 3, 2015",Louisiana,Shreveport,"400 Pete Harris Dr",1,0,0,0,0,N/A
334990,"May 3, 2015",Minnesota,Minneapolis,"4100 block of Fremont Avenue North",1,0,0,0,0,N/A
333129,"May 2, 2015","North Carolina",Smithfield,"92 Mitchner Dr",1,0,0,0,1,N/A
332486,"April 30, 2015",Georgia,Macon,"6381 Thomaston Road",1,0,0,0,1,N/A
332785,"April 30, 2015",Illinois,Elgin,"1200 block of Fleetwood Dr",1,0,0,0,1,N/A
331663,"April 29, 2015",Georgia,Augusta,"1200 block of Holden Dr",1,0,0,0,1,N/A
331093,"April 27, 2015","South Carolina",Sumter,"300 block of Bowman Drive",1,0,0,0,1,N/A
329902,"April 25, 2015",Washington,Spokane,"5th and Magnolia",1,0,0,0,0,N/A
327788,"April 22, 2015",Tennessee,Memphis,"4600 block of Chelwood Drive",1,0,0,0,1,N/A
326311,"April 20, 2015",Kansas,Wichita,"1900 block of North Tallyrand",1,0,0,0,0,N/A
326204,"April 19, 2015",California,Victorville,"14400 block of Moon Valley Street",1,0,0,0,1,N/A
325983,"April 18, 2015",Texas,Killeen,"3600 block of Del Mar Court",1,0,0,0,1,N/A
326364,"April 18, 2015","New Mexico",Roswell,"Darby Rd",1,0,0,0,0,N/A
327687,"April 14, 2015",Ohio,Neffs,"Pike Street",1,0,0,0,0,N/A
324981,"April 12, 2015",Ohio,Columbus,"5246 W. Broad St",1,0,0,0,1,N/A
327778,"April 12, 2015",Texas,Lufkin,"100 block of Stonewood Dr",1,0,0,0,0,N/A
321887,"April 12, 2015",Ohio,Cleveland,"3700 block of E 63rd St",1,0,0,0,0,N/A
321660,"April 11, 2015",Maryland,Darlington,"3700 block of Berkley Road",1,0,0,0,0,N/A
326691,"April 10, 2015",Florida,"Key West","2800 block of  Venetian Drive",1,0,0,0,0,N/A
323233,"April 10, 2015",Texas,Houston,"11290 Fondren",1,0,0,0,1,N/A
319627,"April 8, 2015",Pennsylvania,Wexford,"State Gamelands Rd",1,0,0,0,0,N/A
320451,"April 8, 2015",Louisiana,"Baton Rouge","1900 block of Blvd De Province",1,0,0,0,1,N/A
320094,"April 7, 2015","South Carolina",Aiken,"653 Crossroads Park Drive",1,0,0,0,1,N/A
419911,"April 7, 2015","South Carolina",Aiken,"653 Crossroads Park Dr.",1,0,0,0,1,N/A
318643,"April 6, 2015",Florida,Ocala,"11120 NW Gainesville Rd",1,0,0,0,0,N/A
318554,"April 5, 2015",Kentucky,"Clay City","46 Echo Hollow Road",1,0,0,0,1,N/A
318823,"April 4, 2015",Oregon,"Central Point","8300 block of Division Road",1,0,0,0,0,N/A
318204,"April 2, 2015",Washington,Bellingham,"1200 block of Grant Street",1,0,0,0,1,N/A
315594,"March 31, 2015",Tennessee,Madison,"333 Rio Vista Drive",1,0,0,0,1,N/A
314763,"March 29, 2015",Georgia,Jefferson,"300 block of Fairfield Dr",1,0,0,0,0,N/A
315169,"March 29, 2015","North Carolina",Wadesboro,"299 Jim Hanna Ln",1,0,0,0,1,N/A
314690,"March 28, 2015","South Carolina",Gaffney,"Robbs School Road",1,0,0,0,0,N/A
319348,"March 26, 2015",Texas,Houston,"Waco St and Buck St",1,0,0,0,1,N/A
314268,"March 26, 2015",Colorado,Rangely,"22319 Colorado Highway 64",0,0,1,0,0,N/A
312237,"March 22, 2015",Arizona,Tucson,"300 block of East Thoroughbred Street",1,0,0,0,0,N/A
310415,"March 20, 2015",Utah,"Salt Lake City (West Valley City)","Dunsmoore Way",0,0,1,0,0,N/A
311896,"March 20, 2015","South Carolina",York,"6133 Swinging Tree Lane",1,0,0,0,0,N/A
310440,"March 20, 2015",Arizona,Tempe,"Scottsdale Rd and McKellips Rd",1,0,0,0,1,N/A
312108,"March 19, 2015",Texas,Houston,"Long Point Rd and Oak Tree Dr",1,0,0,0,0,N/A
576139,"March 19, 2015",Texas,Houston,"14425 Alief Clodine Rd",1,0,0,0,0,N/A
309828,"March 19, 2015",Texas,"Spring Branch","Long Point Road and Oak Tree Drive",1,0,0,0,0,N/A
309826,"March 19, 2015",Texas,Houston,"6301 Sierra Blanca",1,0,0,0,0,N/A
309333,"March 18, 2015",Indiana,Bluffton,"328 East Silver Street",0,0,1,0,0,N/A
309043,"March 17, 2015",Washington,Grandview,"200 block of Avenue E",1,0,0,0,1,N/A
309330,"March 17, 2015",Oklahoma,Comanche,"Highway 81",1,0,0,0,0,N/A
307863,"March 16, 2015",Washington,Shelton,"100 block of Southeast Evan Boulevard",1,0,0,0,1,N/A
307421,"March 15, 2015",Montana,Clinton,"9700 block of Neighbor Way",1,0,0,0,0,N/A
306048,"March 13, 2015",Kentucky,Louisville,"3400 block of Algonquin Parkway",1,0,0,0,0,N/A
305938,"March 13, 2015",Florida,"Pompano Beach","601 Northeast 28th Street",1,0,0,0,0,N/A
306954,"March 13, 2015",Michigan,Flint,"1800 block of Barks Street",1,0,0,0,1,N/A
308912,"March 13, 2015",Idaho,Caldwell,"1600 block of East Cleveland Boulevard",0,0,1,0,0,N/A
305318,"March 12, 2015",Florida,"Saint Petersburg","18th Avenue South",1,0,0,0,0,N/A
309273,"March 10, 2015",Illinois,Browning,N/A,1,0,0,0,0,N/A
302810,"March 8, 2015",Florida,Ocala,"2100 block of Southeast 15th Lane",1,0,0,0,1,N/A
302623,"March 8, 2015",Oregon,Portland,"N. Lombard Street",1,0,0,0,1,N/A
303406,"March 8, 2015",Nevada,"Las Vegas","US 95 and Corn Creek Road",1,0,0,0,0,N/A
302749,"March 7, 2015",Wisconsin,"Glen Flora","N7283 County Road B W",1,0,0,0,0,N/A
302514,"March 6, 2015",Florida,Hialeah,"3051 W. 76th Street",1,0,0,0,1,N/A
302177,"March 6, 2015",Tennessee,Nashville,"3024 Gwynwood Dr",1,0,0,0,1,N/A
304464,"March 5, 2015",Pennsylvania,Philadelphia,"2124 E Susquehanna Ave",1,0,0,0,1,N/A
302001,"March 5, 2015",Oregon,Malin,"9425 Matney Way",1,0,0,0,0,N/A
302025,"March 4, 2015",Alaska,Shungnak,N/A,1,0,0,0,0,N/A
300513,"March 2, 2015",Pennsylvania,York,"1059 W. Market Street",1,0,0,0,0,N/A
299613,"March 1, 2015",Texas,Houston,"1900 block of Imperial Stone Dr.",1,0,0,0,1,N/A
299681,"March 1, 2015",Kansas,Haysville,"1401 E. Lonna Street",1,0,0,0,0,N/A
300537,"February 28, 2015","South Dakota","Rapid City","819 1/2 Blaine Avenue",1,0,0,0,0,N/A
298259,"February 27, 2015",Texas,Houston,"7400 block of Betanna Dr",1,0,0,0,0,N/A
311491,"February 26, 2015",Texas,Garland,"3900 block of Plymouth Drive",1,0,0,0,1,N/A
297649,"February 25, 2015",Illinois,Chicago,"11300 block of South Parnell Avenue",1,0,0,0,1,N/A
297191,"February 24, 2015",Iowa,Vinton,"1207 W. 4th Street",1,0,0,0,1,N/A
298692,"February 21, 2015","South Dakota",Aberdeen,"38312 124th St",1,0,0,0,0,N/A
295961,"February 21, 2015",Louisiana,"Baton Rouge","2014 Tennessee Street",1,0,0,0,1,N/A
296378,"February 20, 2015","West Virginia",Morgantown,"Crosby Rd",1,0,0,0,1,N/A
295641,"February 19, 2015",Georgia,Austell,"Malvin Drive",1,0,0,0,0,N/A
295074,"February 19, 2015",California,"Camp Pendleton","Camp Pendleton North",1,0,0,0,0,N/A
295065,"February 19, 2015",California,"Los Angeles","Wilshire Boulevard and Masselin Avenue",1,0,0,0,0,N/A
295005,"February 18, 2015",Mississippi,"Yazoo City",N/A,1,0,0,0,1,N/A
293810,"February 15, 2015",Alabama,Gaylesville,"County Road 865",1,2,0,0,0,N/A
293499,"February 15, 2015","South Carolina","North Augusta","US-25 and Fox Terrace",1,0,0,0,1,N/A
294001,"February 14, 2015",Colorado,Erie,"5000 block of Co Rd 3",1,0,0,0,0,N/A
291930,"February 10, 2015",Ohio,Dalton,"S Mount Eaton Rd",1,0,0,0,0,N/A
291025,"February 9, 2015",Kansas,Randolph,"14000 block of Gardiner Road",1,0,0,0,0,N/A
291784,"February 9, 2015",Louisiana,"Lake Charles","Arsene Rd",1,0,0,0,0,N/A
292155,"February 7, 2015",Texas,Dallas,"5900 block of Highland Village Dr.",1,0,0,0,2,N/A
288696,"February 4, 2015",Ohio,Cincinnati,N/A,1,0,0,0,0,N/A
288430,"February 3, 2015",Idaho,"Mountain Home","Rockridge Drive",1,0,0,0,0,N/A
289248,"February 3, 2015",Virginia,"Virginia Beach","2601 Lishelle Place",1,0,0,0,1,N/A
288336,"February 3, 2015",Tennessee,"Deer Lodge","Perkins Trail",1,0,0,0,0,N/A
288105,"February 1, 2015",Georgia,Athens,N/A,1,0,0,0,0,N/A
287467,"January 31, 2015",Virginia,"Newport News","Operations Drive",1,0,0,0,1,N/A
288457,"January 30, 2015",Alabama,Leeds,"45 Pioneer Trl",1,0,0,0,0,N/A
286221,"January 29, 2015",Florida,"Flagler Beach","Sugar Mill Lane",1,0,0,0,0,N/A
284952,"January 27, 2015",Michigan,Detroit,"15800 block of Lappin Street",1,0,0,0,1,N/A
285116,"January 26, 2015",Florida,"Merritt Island","1014 Floral Lane",1,0,0,0,1,N/A
283783,"January 25, 2015",Minnesota,Eagan,"1794 Silver Bell Circle",1,0,0,0,0,N/A
284297,"January 24, 2015",Arkansas,Melbourne,"Jumbo Road",1,0,0,0,0,N/A
283988,"January 23, 2015",Michigan,"Republic Township","5586 Dogwood Rd",1,0,0,0,0,N/A
281436,"January 21, 2015",Michigan,"Benton Harbor","1600 block of Norton St",1,0,0,0,0,N/A
